0.000000000000000000e+00 2.499134069415896720e-01 4.999568417916859242e-01 7.498702489248108005e-01 9.999136838451120335e-01 1.249957118765320230e+00 1.499870525898258533e+00 1.749913960818468395e+00 1.999957395739049959e+00 2.249870802872361519e+00 2.499914237792943084e+00 2.749957672713524648e+00 2.999871079846835986e+00 3.249914514767417550e+00 3.499957949687992453e+00 3.749871356820557278e+00 3.999914791740392328e+00 4.249958226660226934e+00 4.499871633792792203e+00 4.749915068712627253e+00 4.999958503632461415e+00 5.249871910765026684e+00 5.499915345684861734e+00 5.749958780604696784e+00 5.999872187737262053e+00 6.249915622657096215e+00 6.499959057576931265e+00 6.749872464709496533e+00 6.999915899629331584e+00 7.249959334549166634e+00 7.499872741681731902e+00 7.749916176601566953e+00 7.999959611521402003e+00 8.249873018653966383e+00 8.499916453573801434e+00 8.749959888493636484e+00 8.999873295626201752e+00 9.249916730546036803e+00 9.499960165465871853e+00 9.749873572598437121e+00 9.999917007518270395e+00 1.024996044243810545e+01 1.049987384957067071e+01 1.074991728449050576e+01 1.099996071941034081e+01 1.124987412654290608e+01 1.149991756146274113e+01 1.174996099638257618e+01 1.199987440351514145e+01 1.224991783843497473e+01 1.249996127335480978e+01 1.274987468048737504e+01 1.299991811540721010e+01 1.324996155032704515e+01 1.349987495745961041e+01 1.374991839237944546e+01 1.399996182729939065e+01 1.424987523443494020e+01 1.449991866935776308e+01 1.474996210428058419e+01 1.499987551141613551e+01 1.524991894633895662e+01 1.549996238126177772e+01 1.574987578839732905e+01 1.599991922332015015e+01 1.624996265824297126e+01 1.649987606537852258e+01 1.674991950030134547e+01 1.699996293522416480e+01 1.724987634235971612e+01 1.749991977728253900e+01 1.774996321220536188e+01 1.799987661934090966e+01 1.824992005426373254e+01 1.849996348918655542e+01 1.874987689632210675e+01 1.899992033124492607e+01 1.924996376616774896e+01 1.949987717330330028e+01 1.974992060822611961e+01 1.999996404314894249e+01 2.024987745028449382e+01 2.049992088520731670e+01 2.074996432013013603e+01 2.099987772726568735e+01 2.124992116218851024e+01 2.149996459711132957e+01 2.174987800424688089e+01 2.199992143916970377e+01 2.224996487409252666e+01 2.249987828122807443e+01 2.274992171615089731e+01 2.299996515107372019e+01 2.324987855820926796e+01 2.349992199313209085e+01 2.374996542805491373e+01 2.399987883519046505e+01 2.424992227011328438e+01 2.449996570503610727e+01 2.474987911217165859e+01 2.499992254709447792e+01 2.524996598201730080e+01 2.549987938915285213e+01 2.574992282407567501e+01 2.599996625899849434e+01 2.624987966613404566e+01 2.649992310105686855e+01 2.674996653597968788e+01 2.699987994311523920e+01 2.724992337803806208e+01 2.749996681296088497e+01 2.774988022009643274e+01 2.799992365501925207e+01 2.824996708994207495e+01 2.849988049707762627e+01 2.874992393200044560e+01 2.899996736692326849e+01 2.924988077405881981e+01 2.949992420898164269e+01 2.974996764390446202e+01 2.999988105104001335e+01 3.024992448596283623e+01 3.049996792088565556e+01 3.074988132802120688e+01 3.099992476294402977e+01 3.124996819786685265e+01 3.149988160500240042e+01 3.174992503992522330e+01 3.199996847484804618e+01 3.224988188198359751e+01 3.249992531690642039e+01 3.274996875182923617e+01 3.299988215896478749e+01 3.324992559388761038e+01 3.349996902881043326e+01 3.374988243594598458e+01 3.399992587086880746e+01 3.424996930579163035e+01 3.449988271292717457e+01 3.474992614784999745e+01 3.499996958277282033e+01 3.524988298990837166e+01 3.549992642483119454e+01 3.574996985975401742e+01 3.599988326688956874e+01 3.624992670181238452e+01 3.649997013673520740e+01 3.674988354387075873e+01 3.699992697879358161e+01 3.724997041371640449e+01 3.749988382085195582e+01 3.774992725577477870e+01 3.799997069069759448e+01 3.824988409783314580e+01 3.849992753275596868e+01 3.874997096767879157e+01 3.899988437481434289e+01 3.924992780973716577e+01 3.949997124465998866e+01 3.974988465179553287e+01 3.999992808671835576e+01 4.024997152164117864e+01 4.049988492877672996e+01 4.074992836369955285e+01 4.099997179862237573e+01 4.124988520575792705e+01 4.149992864068074994e+01 4.174997207560356571e+01 4.199988548273911704e+01 4.224992891766193992e+01 4.249997235258476280e+01 4.274988575972031413e+01 4.299992919464313701e+01 4.324997262956595989e+01 4.349988603670150411e+01 4.374992947162432699e+01 4.399997290654714988e+01 4.424988631368270120e+01 4.449992974860552408e+01 4.474997318352834696e+01 4.499988659066389829e+01 4.524993002558671407e+01 4.549997346050953695e+01 4.574988686764508827e+01 4.599993030256791116e+01 4.624997373749073404e+01 4.649988714462628536e+01 4.674993057954910824e+01 4.699997401447192402e+01 4.724988742160747535e+01 4.749993085653029823e+01 4.774997429145312111e+01 4.799988769858867244e+01 4.824993113351149532e+01 4.849997456843431820e+01 4.874988797556986242e+01 4.899993141049268530e+01 4.924997484541550818e+01 4.949988825255105951e+01 4.974993168747388239e+01 4.999997512239670527e+01 5.024988852953225660e+01 5.049993196445507238e+01 5.074997539937789526e+01 5.099988880651344658e+01 5.124993224143626946e+01 5.149997567635909235e+01 5.174988908349464367e+01 5.199993251841746655e+01 5.224997595334028233e+01 5.249988936047583366e+01 5.274993279539865654e+01 5.299997623032147942e+01 5.324988963745703074e+01 5.349993307237985363e+01 5.374997650730267651e+01 5.399988991443822073e+01 5.424993334936104361e+01 5.449997678428386649e+01 5.474989019141941782e+01 5.499993362634224070e+01 5.524997706126506358e+01 5.549989046840061491e+01 5.574993390332343068e+01 5.599997733824447010e+01 5.624989074536808431e+01 5.649993418027895586e+01 5.674997761518982742e+01 5.699989102231344162e+01 5.724993445722431318e+01 5.749997789213518473e+01 5.774989129925879183e+01 5.799993473416967049e+01 5.824997816908054205e+01 5.849989157620414915e+01 5.874993501111502781e+01 5.899997844602589936e+01 5.924989185314950646e+01 5.949993528806038512e+01 5.974997872297125667e+01 5.999989213009486377e+01 6.024993556500574243e+01 6.049997899991661399e+01 6.074989240704022109e+01 6.099993584195109975e+01 6.124997927686197130e+01 6.149989268398557840e+01 6.174993611889644995e+01 6.199997955380732861e+01 6.224989296093093571e+01 6.249993639584180727e+01 6.274997983075268593e+01 6.299989323787629303e+01 6.324993667278716458e+01 6.349998010769804324e+01 6.374989351482165034e+01 6.399993694973252190e+01 6.424998038464339345e+01 6.449989379176700766e+01 6.474993722667788631e+01 6.499998066158875076e+01 6.524989406871236497e+01 6.549993750362324363e+01 6.574998093853410808e+01 6.599989434565772228e+01 6.624993778056860094e+01 6.649998121547946539e+01 6.674989462260307960e+01 6.699993805751395826e+01 6.724998149242482270e+01 6.749989489954843691e+01 6.774993833445930136e+01 6.799998176937018002e+01 6.824989517649379422e+01 6.849993861140465867e+01 6.874998204631553733e+01 6.899989545343915154e+01 6.924993888835001599e+01 6.949991022916860572e+01 6.974988328304193885e+01 6.999989086629614121e+01 7.024998395165152942e+01 7.049990836566173869e+01 7.074997540243975891e+01 7.099987377495025953e+01 7.124991720986113819e+01 7.149996064477201685e+01 7.174987405189561684e+01 7.199991748680649550e+01 7.224996092171737416e+01 7.249989613700034852e+01 7.274988588195591888e+01 7.299998634394795261e+01 7.324997847281360919e+01 7.349989916793956013e+01 7.374994360534749660e+01 7.399997436012236562e+01 7.424995101502715045e+01 7.449996887295441184e+01 7.474987763805177110e+01 7.499994694491151392e+01 7.524999037982239258e+01 7.549990378694600679e+01 7.574994722185687124e+01 7.599991363196050997e+01 7.624987859293307224e+01 7.649989483182055494e+01 7.674995658696786904e+01 7.699990114356435811e+01 7.724997613553907172e+01 7.749988169019111695e+01 7.774993036022053161e+01 7.799997855024747651e+01 7.824988972076783966e+01 7.849991057035745712e+01 7.874995641106977473e+01 7.899998918253383806e+01 7.924990258965129897e+01 7.949993063054941445e+01 7.974988367858095728e+01 7.999990368992689582e+01 8.024998249228997338e+01 8.049990066352162899e+01 8.074993947002910488e+01 8.099987714800387550e+01 8.124998817539035656e+01 8.149999405423646692e+01 8.174993084930900977e+01 8.199996579102911198e+01 8.224994606441225642e+01 8.249988291051464273e+01 8.274998093633895735e+01 8.299991608728798553e+01 8.324993260500353642e+01 8.349992374091888792e+01 8.374998774023107728e+01 8.399993170054375469e+01 8.424991929834465054e+01 8.449991485202436081e+01 8.474988701776152311e+01 8.499992278002005719e+01 8.524989008346430808e+01 8.549993729116971508e+01 8.574993400860167014e+01 8.599995010329504908e+01 8.624998957154618040e+01 8.649993728768114920e+01 8.674996392591454253e+01 8.699989810637531207e+01 8.724994725051998046e+01 8.749993998844584553e+01 8.774987674349883093e+01 8.799989632745240442e+01 8.824989800857373723e+01 8.849997492069502414e+01 8.874989861842105654e+01 8.899989247015044214e+01 8.924995290353253097e+01 8.949990548343696162e+01 8.974992039738197036e+01 8.999994391755797096e+01 9.024995507655309268e+01 9.049998273323819831e+01 9.074994018727893774e+01 9.099996206132489363e+01 9.124992830905209473e+01 9.149989638963350558e+01 9.174993771381446095e+01 9.199991479995838972e+01 9.224996715390510360e+01 9.249991573040573201e+01 9.274997826029476755e+01 9.299988603319124536e+01 9.324993251543254758e+01 9.349991278343803458e+01 9.374992896514332585e+01 9.399995713037110079e+01 9.424990035083598627e+01 9.449991774140391954e+01 9.474990246540551198e+01 9.499993299392964730e+01 9.524994893736374024e+01 9.549988208372380427e+01 9.574993215979094430e+01 9.599993530710830214e+01 9.624990036732887688e+01 9.649998001824674532e+01 9.674994376013508202e+01 9.699997962029283372e+01 9.724996709352167557e+01 9.749995833698339709e+01 9.774995797273771814e+01 9.799992128431775029e+01 9.824992712677712348e+01 9.849988976005606389e+01 9.874996767434249989e+01 9.899999386139019464e+01 9.924999036904010552e+01 9.949991090887063194e+01 9.974997720091818110e+01 9.999988650673414270e+01 1.000000000000000000e+02
0.000000000000000000e+00 1.430587979543326568e+29 4.801192286753442564e+29 1.244311827012494258e+30 2.663084587178775827e+30 7.466018085611930809e+30 1.228345366974871087e+31 1.573302665030276429e+31 2.034983887456352655e+31 2.798132397370856750e+31 3.978666820110984219e+31 5.238184710307399073e+31 6.589811230735616062e+31 8.245986023527521354e+31 1.000287911903883980e+32 1.165230911183373436e+32 1.315565886011425558e+32 1.443516883610066782e+32 1.523668424505847502e+32 1.537870299294145357e+32 1.426062947613379185e+32 1.147783030691274091e+32 7.380684669074917966e+31 5.177602745977863795e+31 6.353181502074759739e+31 9.248687536700485952e+31 1.239146666331121914e+32 1.502907911961746066e+32 1.627720581702770229e+32 1.644881004828691322e+32 1.629308784435292127e+32 1.586906873520680822e+32 1.528147396127297447e+32 1.466690737885380309e+32 1.463153343826475641e+32 1.631862573712283631e+32 1.883754627504677001e+32 2.198146700681861749e+32 2.541901993119514466e+32 2.900291517717906910e+32 3.332940780483139280e+32 3.929920932364868183e+32 4.695345113401718007e+32 5.496628752126800232e+32 6.232727824840230512e+32 6.869710009075775623e+32 7.380531283027114556e+32 7.774465742787235416e+32 8.104181487809934969e+32 8.403048495837598909e+32 8.697308932041550272e+32 8.989362017844594745e+32 9.294523970343795311e+32 9.631388783567176957e+32 1.020035348615541151e+33 1.155066689996390729e+33 1.373126845752180448e+33 1.598772283821302926e+33 1.742172398606490952e+33 1.745496295647094322e+33 1.595868644195758166e+33 1.345147449246284010e+33 1.082572058078747786e+33 8.928679525347303550e+32 8.225509673176234210e+32 8.716062543823882808e+32 1.043878164499032420e+33 1.321660186749010503e+33 1.667988898191312947e+33 2.050503204392344966e+33 2.440085011141292793e+33 2.805776752695408911e+33 3.124166557501068545e+33 3.394043156902830617e+33 3.615884975932609030e+33 3.776543273715073659e+33 3.871611173894658766e+33 3.927091680556855314e+33 4.000857431373664945e+33 4.176226071889309473e+33 4.542281852798729124e+33 5.156804644552326496e+33 6.033018728856184128e+33 7.145137609794593281e+33 8.455198573346083328e+33 9.930783876621312141e+33 1.152683241781395753e+34 1.313822416035325828e+34 1.451348173890631881e+34 1.524319902521985013e+34 1.496390082337636177e+34 1.361279811704878567e+34 1.159100999069541225e+34 9.669623478059008331e+33 8.692750148667994468e+33 9.203278753211824739e+33 1.120038593270541840e+34 1.423539216448563016e+34 1.764656851275000051e+34 2.075372004848898181e+34 2.300698792476341797e+34 2.410169162238580800e+34 2.403705242922694907e+34 2.305850096674663878e+34 2.156702506301862371e+34 2.007828976196064224e+34 1.915013245661960201e+34 1.927995867299364216e+34 2.082804113722135550e+34 2.399146800686457295e+34 2.878155682993851865e+34 3.502988439636091764e+34 4.240644369025828105e+34 5.041259430883007116e+34 5.844194828747275833e+34 6.593079468718833819e+34 7.253077304386713411e+34 7.821400088576106982e+34 8.313430214881826273e+34 8.732898254296505113e+34 9.054886490907674053e+34 9.242980214307290765e+34 9.306877082157474141e+34 9.376444466876942058e+34 9.725860929269626472e+34 1.068922681304538005e+35 1.247904041413432489e+35 1.500408162098843115e+35 1.780779877086450140e+35 2.022102366271130045e+35 2.163688514366136164e+35 2.173439733750219947e+35 2.056843285004615417e+35 1.853438389175536022e+35 1.624558715894052406e+35 1.438617660336744047e+35 1.356656310402088501e+35 1.421303305453945672e+35 1.649588851109464941e+35 2.029858731243587829e+35 2.522020585489125752e+35 3.063920960613697044e+35 3.583762014658742495e+35 4.013262999062063324e+35 4.303814917977582851e+35 4.438089875025954557e+35 4.433301945123085262e+35 4.342000535184947672e+35 4.243809559598468358e+35 4.233033686337474129e+35 4.398094481057451366e+35 4.801495078002349593e+35 5.470408207366965282e+35 6.401957494586129320e+35 7.581018598577846288e+35 8.990636804048714604e+35 1.060865920603736783e+36 1.237994431390970110e+36 1.416435103633118858e+36 1.571277351093850233e+36 1.670873947881117886e+36 1.688561526213637333e+36 1.618512993838836586e+36 1.486082711819093989e+36 1.344090671524884659e+36 1.257177576121666423e+36 1.280297095763699543e+36 1.442625250052979828e+36 1.739776895849603115e+36 2.136351707829004952e+36 2.573240323943591964e+36 2.979771880106871452e+36 3.288065876530752272e+36 3.445931468886358985e+36 3.430791848689068726e+36 3.257660271203295813e+36 2.982201459035342763e+36 2.691537481902767834e+36 2.487458115516511376e+36 2.464968929165760143e+36 2.689426132332408579e+36 3.183215053970769371e+36 3.919601774292776642e+36 4.829222062422028422e+36 5.819635855267904507e+36 6.796041736848171600e+36 7.683740057944349711e+36 8.440149250133454589e+36 9.049178280606639608e+36 9.509547488238830985e+36 9.822972502351094215e+36 9.992030934278819907e+36 1.004189288558194093e+37 1.005726744239974585e+37 1.021344024091527302e+37 1.076823153738487231e+37 1.198966222107273807e+37 1.403851537518462405e+37 1.685798957267289809e+37 2.014012180870506351e+37 2.337632396880559227e+37 2.599818434354121163e+37 2.753922196595848180e+37 2.775376334205596441e+37 2.668879138491616112e+37 2.469990730109123512e+37 2.239851622688978795e+37 2.056060469271483162e+37 1.998346408555621663e+37 2.130598018572205316e+37 2.483188777670317294e+37 3.040891647510751932e+37 3.739298911114369934e+37 4.475990422837079698e+37 5.134833611791148038e+37 5.612423876405410598e+37 5.847568177377779178e+37 5.838554992909298351e+37 5.646454667081829892e+37 5.381094361224277949e+37 5.174658447330212059e+37 5.153408746650521976e+37 5.413876052393198684e+37 6.013286082732300743e+37 6.972435221197683305e+37 8.284304129494457848e+37 9.922109959990555211e+37 1.182855736958790701e+38 1.389826300041479898e+38 1.595886065172772497e+38 1.776764231643132925e+38 1.905876448781464947e+38 1.962633682199402415e+38 1.941232684386537930e+38 1.858188428091988980e+38 1.751323040686031823e+38 1.673151633103720595e+38 1.678891648785335294e+38 1.812901705467482744e+38 2.097672405904904849e+38 2.525651258330875137e+38 3.057855839207282197e+38 3.625700214709229446e+38 4.141630475460423815e+38 4.516892491303662770e+38 4.682660459830644034e+38 4.611858933779157081e+38 4.332655192926447329e+38 3.934657234793341340e+38 3.548614679030255577e+38 3.319817397947538622e+38 3.373849336204871674e+38 3.786380469888761957e+38 4.563074280070832361e+38 5.640282826827521651e+38 6.900976295717597616e+38 8.206417537284043283e+38 9.423222132368662038e+38 1.044588627261203966e+39 1.120953165880915560e+39 1.169128012045367976e+39 1.190032989164954670e+39 1.187675949652157957e+39 1.171728329107339869e+39 1.158317350750777841e+39 1.170524040464046728e+39 1.234380948289284915e+39 1.375830092659340078e+39 1.608283075377570262e+39 1.929301360285392792e+39 2.316253240968674452e+39 2.727739104835493032e+39 3.110650173031215059e+39 3.413070878332240031e+39 3.585676830947558499e+39 3.606604350750094082e+39 3.484824368762342537e+39 3.261847734253895849e+39 3.014700476573222929e+39 2.844136079366527799e+39 2.854582235686641702e+39 3.130015350847371394e+39 3.701333943073298115e+39 4.545532208318580479e+39 5.555630690981169269e+39 6.590231987017129613e+39 7.492287593624039888e+39 8.146850046074542740e+39 8.470338961357674010e+39 8.450006124252422348e+39 8.173483152135818697e+39 7.762557717362790116e+39 7.412823078259424544e+39 7.331880200012878615e+39 7.674714025825618296e+39 8.579061048880294375e+39 1.004174584938277620e+40 1.209034629288232870e+40 1.466943255075655209e+40 1.761933668426061853e+40 2.073966281246362009e+40 2.375076289265462477e+40 2.634153299498449470e+40 2.831644140828522254e+40 2.947874919980235208e+40 2.965414849928232506e+40 2.899575283821305791e+40 2.780487853056464128e+40 2.685130435961335803e+40 2.682700566911944913e+40 2.831798559615616604e+40 3.191897551219538882e+40 3.770932438078516281e+40 4.540949682643909400e+40 5.438999628864156552e+40 6.370167700916704958e+40 7.231172216883567917e+40 7.891168664426007777e+40 8.221375922445232057e+40 8.144322528556313223e+40 7.777151017551477446e+40 7.154407449234740385e+40 6.421484417671140246e+40 5.916537282234622713e+40 5.917246185283956704e+40 6.527647031406756593e+40 7.768347193642883175e+40 9.538715762765908494e+40 1.166112913809186338e+41 1.390626888772531198e+41 1.614681141665004308e+41 1.826549978633300501e+41 2.007543864283200347e+41 2.137256729935680214e+41 2.197124972337683907e+41 2.222544640885373876e+41 2.173637377356129008e+41 2.111162995429897283e+41 2.070520210052886180e+41 2.082290216225687315e+41 2.204012344978825903e+41 2.484231823665265900e+41 2.923382530747750258e+41 3.496667597219357613e+41 4.167362914134888086e+41 4.889935828584546658e+41 5.556942984729142977e+41 6.106259676714947338e+41 6.447850036430680760e+41 6.485966361852442237e+41 6.163362589356352271e+41 5.750676177130800504e+41 5.262012418101000930e+41 4.956407080359082252e+41 4.913531195071190846e+41 5.268738733932487949e+41 6.088618429524972748e+41 7.309751848231804896e+41 8.842970741483736966e+41 1.056219296340333734e+42 1.221159234395874873e+42 1.368032767336171699e+42 1.476807936651244805e+42 1.532222567988990868e+42 1.508143175780295332e+42 1.445861539361802695e+42 1.385815384098993438e+42 1.336817188148777775e+42 1.334261941371196448e+42 1.406824021039262394e+42 1.570978887375569173e+42 1.823857843672968768e+42 2.162652449353530371e+42 2.573655660791686711e+42 3.041237080744992491e+42 3.541503458266789165e+42 4.037292984880813217e+42 4.430992092188846914e+42 4.632913520747084531e+42 4.555392040521069490e+42 4.266826496803828143e+42 3.944555003183453974e+42 3.669403098570850479e+42 3.597918449935749903e+42 3.738391457899607754e+42 4.161334873259230513e+42 4.839210629244743978e+42 5.733752543083588660e+42 6.793069000689587707e+42 7.951458024382565264e+42 9.125230822450410875e+42 1.018497346300111748e+43 1.079930662731435941e+43 1.057934089468581445e+43 9.790677538829924681e+42 8.857473260927809306e+42 8.049168170918821924e+42 7.679183574549375694e+42 7.852555059272634526e+42 8.636837772538369611e+42 1.000397679858987984e+43 1.000467336735416834e+43
